,t,motor_FR_set,motor_BR_set,motor_BL_set,motor_FL_set
326,16.3,0.0008533047851952817,0.0008533047851952817,0.0001189550122948661,0.00011895501229486634
327,16.35,0.0008469923642653949,0.0008469923642653949,8.495047466526588e-05,8.495047466526586e-05
328,16.400000000000002,0.0008456746258444863,0.0008456746258444861,6.079730680143428e-05,6.079730680143407e-05
329,16.45,0.0008497308101041817,0.0008497308101041816,4.5602843326693155e-05,4.560284332669303e-05
330,16.5,0.0008576223218459353,0.0008576223218459352,3.693121978432389e-05,3.6931219784323834e-05
331,16.55,0.000867029039876737,0.0008670290398767369,3.2358426550937005e-05,3.235842655093718e-05
332,16.6,0.0008759914477053007,0.0008759914477053007,3.017902822468684e-05,3.0179028224686846e-05
333,16.650000000000002,0.0008833436833445904,0.0008833436833445905,2.9368673283626992e-05,2.936867328362716e-05
334,16.7,0.0008885772830664009,0.0008885772830664013,2.935174628065586e-05,2.9351746280655786e-05
335,16.75,0.0008915573177826764,0.0008915573177826769,2.981186013944037e-05,2.9811860139440355e-05
336,16.8,0.0008923172801132125,0.0008923172801132124,3.057599866401478e-05,3.057599866401473e-05
337,16.85,0.0008909553787804367,0.0008909553787804363,3.154800887222326e-05,3.154800887222335e-05
338,16.900000000000002,0.000887592701431479,0.0008875927014314789,3.267221519729598e-05,3.267221519729576e-05
339,16.95,0.0008823583693349035,0.0008823583693349035,3.391452654140351e-05,3.391452654140324e-05
340,17.0,0.0008753839920608143,0.0008753839920608139,3.525293280812365e-05,3.525293280812379e-05
341,17.05,0.0008668009800339701,0.0008668009800339705,3.667271101266267e-05,3.6672711012662535e-05
342,17.1,0.0008567739501556596,0.0008567739501556594,3.819907410934311e-05,3.8199074109343145e-05
343,17.150000000000002,0.0008454104847383352,0.0008454104847383346,3.980570195444857e-05,3.98057019544486e-05
344,17.2,0.0008328776940643023,0.0008328776940643023,4.1531052954832555e-05,4.153105295483254e-05
345,17.25,0.0008192814914934755,0.0008192814914934754,4.3361187976046004e-05,4.336118797604604e-05
346,17.3,0.0008047024229695196,0.0008047024229695195,4.5262186986310483e-05,4.526218698631043e-05
347,17.35,0.0007892314925596536,0.0007892314925596538,4.721402345487603e-05,4.721402345487584e-05
348,17.400000000000002,0.0007729607426262893,0.0007729607426262893,4.920258814051467e-05,4.9202588140514515e-05
349,17.45,0.0007559795414807014,0.000755979541480701,5.1216492722836834e-05,5.1216492722836706e-05
350,17.5,0.0007383733570721319,0.0007383733570721319,5.324562358457989e-05,5.324562358457972e-05
351,17.55,0.0007202234305274543,0.0007202234305274539,5.528050123632962e-05,5.5280501236329656e-05
352,17.6,0.0007016067429055693,0.0007016067429055693,5.731202389042316e-05,5.731202389042306e-05
353,17.650000000000002,0.0006825960854079941,0.0006825960854079939,5.9331384534794345e-05,5.933138453479434e-05
354,17.7,0.0006632601921856393,0.0006632601921856391,6.13300785605216e-05,6.133007856052146e-05
355,17.75,0.0006437545499986783,0.0006437545499986784,6.33882308425942e-05,6.338823084259411e-05
356,17.8,0.0006241449864097951,0.0006241449864097951,6.550431085560268e-05,6.550431085560257e-05
357,17.85,0.0006044791942525051,0.0006044791942525049,6.766257961689351e-05,6.766257961689356e-05
358,17.900000000000002,0.0005848081294615606,0.000584808129461561,6.985321552687728e-05,6.985321552687731e-05
359,17.95,0.0005651821418242559,0.0005651821418242557,7.206915930443731e-05,7.206915930443766e-05
360,18.0,0.0005456492606831127,0.0005456492606831132,7.430475748905583e-05,7.430475748905585e-05
361,18.05,0.0005262545636519738,0.0005262545636519737,7.655507734071986e-05,7.655507734072019e-05
362,18.1,0.0005070400035180265,0.000507040003518027,7.881556873259781e-05,7.881556873259742e-05
363,18.150000000000002,0.00048804440413502176,0.0004880444041350217,8.108190831177596e-05,8.108190831177594e-05
364,18.2,0.0004693035250592031,0.00046930352505920284,8.334993866369506e-05,8.334993866369525e-05
365,18.25,0.0004508501603358111,0.0004508501603358112,8.561565459718962e-05,8.561565459718956e-05
366,18.3,0.0004327142437600799,0.0004327142437600797,8.787519917074368e-05,8.787519917074371e-05
367,18.35,0.0004149229906967599,0.00041492299069676017,9.012489946040077e-05,9.012489946040052e-05
368,18.400000000000002,0.00039750107640360884,0.00039750107640360873,9.236133932544158e-05,9.23613393254415e-05
369,18.45,0.00038047075005149834,0.00038047075005149817,9.45813621147353e-05,9.458136211473519e-05
370,18.5,0.000363851995579,0.00036385199557900004,9.678212813930109e-05,9.678212813930099e-05
371,18.55,0.00034766269460432094,0.00034766269460432094,9.896117079293958e-05,9.896117079293972e-05
372,18.6,0.00033191879449977294,0.0003319187944997731,0.00010111645676359879,0.00010111645676359881
373,18.650000000000002,0.0003166344863387242,0.00031663448633872444,0.00010324645504091733,0.0001032464550409175
374,18.7,0.0003018223874549421,0.000301822387454942,0.0001053502079768026,0.00010535020797680278
375,18.75,0.0002874937283112313,0.00028749372831123174,0.00010742740393045897,0.00010742740393045904
376,18.8,0.0002736585450875361,0.0002736585450875365,0.0001094784530056438,0.00010947845300564397
377,18.85,0.00026032587411389173,0.0002603258741138918,0.00011150456225904472,0.00011150456225904486
378,18.900000000000002,0.00024750393604022373,0.00024750393604022373,0.0001135077994206367,0.00011350779942063673
379,18.95,0.00023520030364885893,0.000235200303648859,0.00011549114297989977,0.00011549114297989982
380,19.0,0.0002234220398122785,0.0002234220398122785,0.00011745850935995249,0.00011745850935995256
381,19.05,0.0002121757799730365,0.00021217577997303662,0.00011941473633588119,0.00011941473633588133
382,19.1,0.00020146774163136834,0.00020146774163136855,0.00012136551225457897,0.0001213655122545791
383,19.150000000000002,0.0001913036431677551,0.0001913036431677552,0.00012331723814555166,0.00012331723814555177
384,19.200000000000003,0.00018168850898344572,0.00018168850898344578,0.0001252768003949086,0.00012527680039490862
385,19.25,0.00017262636035045347,0.00017262636035045344,0.00012725125205789462,0.00012725125205789457
386,19.3,0.00016411980039330998,0.00016411980039330998,0.0001292474025995714,0.0001292474025995713
387,19.35,0.0001561695231895651,0.0001561695231895652,0.00013127133376873213,0.00013127133376873224
388,19.400000000000002,0.0001487737909796889,0.00014877379097968905,0.00013332787050254047,0.00013332787050254053
389,19.450000000000003,0.000141927937443807,0.00014192793744380707,0.00013542005173748572,0.0001354200517374859
390,19.5,0.00013562396143712964,0.00013562396143712972,0.00013754865755670768,0.0001375486575567078
391,19.55,0.0001298502673444481,0.00012985026734444813,0.00013971184788421782,0.00013971184788421777
392,19.6,0.0001245915926885411,0.00012459159268854095,0.00014190496036649834,0.0001419049603664983
393,19.650000000000002,0.0001198291407827036,0.00011982914078270354,0.00014412049777088167,0.0001441204977708816
394,19.700000000000003,0.00011554091080929032,0.00011554091080929015,0.0001463483118640213,0.00014634831186402118
395,19.75,0.00011170219467702012,0.0001117021946770199,0.00014857596612339753,0.00014857596612339748
396,19.8,0.00010828619321782642,0.00010828619321782657,0.00015078923865675093,0.00015078923865675096
397,19.85,0.00010526469600694084,0.000105264696006941,0.00015297271325553748,0.00015297271325553748
398,19.900000000000002,0.0001026087692401918,0.00010260876924019177,0.00015511040202788665,0.00015511040202788667
399,19.950000000000003,0.00010028940348349475,0.0001002894034834946,0.00015718634732237311,0.00015718634732237314
400,20.0,0.006039536585236319,7.4246952194506e-09,8.020233790057051e-09,0.006151411421508465
401,20.05,0.00576211162135857,9.276565462321202e-08,1.7048686211451323e-07,0.005825033913081145
402,20.1,0.004514391886566153,0.0003538769877894778,0.00046376277678742843,0.004534118805995434
403,20.150000000000002,0.0037276016610787686,0.0006221342184980594,0.0007761932813687693,0.0037276814018119787
404,20.200000000000003,0.0032689306153839627,0.0007266124195374239,0.0008928096172308663,0.0032609849430991432
405,20.25,0.002958854333259432,0.0007590403254771644,0.0009249109826910217,0.0029500916152866456
406,20.3,0.0027022134490132777,0.0007773507550957617,0.0009394370929064209,0.002698406183880916
407,20.35,0.0024669345355053654,0.0007985234045872885,0.0009557089884549352,0.0024711529849263834
408,20.400000000000002,0.00224707783859543,0.000821780274871414,0.0009733973560327809,0.0022603857125563093
409,20.450000000000003,0.002042485717620045,0.0008437107365302834,0.000989328566999874,0.002064973425026328
410,20.5,0.0018527686570909074,0.0008625715604674226,0.0010019789822225803,0.001884138131460369
411,20.55,0.0016767576884837534,0.0008780563758075043,0.00101119355410551,0.0017165279808773713
412,20.6,0.0015133800700740517,0.0008903177039160063,0.0010173038789896087,0.0015607031543469828
413,20.650000000000002,0.001361823450621633,0.0008995286540300311,0.0010207270523032927,0.001415382386325234
414,20.700000000000003,0.0012216857748899722,0.0009057524800105765,0.0010218640251155222,0.0012797343177109568
415,20.75,0.0010922592874584543,0.0009091736146012876,0.0010211581887185806,0.0011530793304308472
416,20.8,0.000972664917174969,0.0009100741117495348,0.0010189738712766516,0.001034807542664138
417,20.85,0.000862368765439811,0.0009086882019404192,0.001015498999595808,0.000924598632118273
418,20.900000000000002,0.0007606867712140543,0.0009053771223261234,0.0010108986837113183,0.0008221014893737226
419,20.950000000000003,0.0006669459922983576,0.0009005246773161298,0.0010052781928707182,0.0007269387778332816
420,21.0,0.000580514127858747,0.0008944699180084424,0.0009986979541884197,0.0006387199829291045
421,21.05,0.0005009062693252299,0.0008874457386858358,0.000991187467923416,0.0005571214359998574
422,21.1,0.0004273659995406605,0.0008797294487322639,0.0009827978816612753,0.0004816245247451741
423,21.150000000000002,0.0003595722354386258,0.0008713220842692155,0.0009734257826863681,0.00041198900765488186
424,21.200000000000003,0.00029667920982760147,0.0008624428184323499,0.0009631831665324733,0.000347484719395274
425,21.25,0.00023907134291911036,0.0008528401029147085,0.0009519275419277904,0.00028834076841446676
426,21.3,0.00018665775189770757,0.0008425578441108362,0.0009398464689043451,0.0002343263241520851
427,21.35,0.00013950246388271277,0.0008318013991395301,0.0009274899789596974,0.0001850382519984281
428,21.400000000000002,9.929578230759398e-05,0.0008216855674403385,0.0009168162208006665,0.00014105537216514298
429,21.450000000000003,6.872992480688386e-05,0.0008136580482116123,0.0009101651800458197,0.00010440490166846759
430,21.5,4.8421537061219386e-05,0.0008095886069628959,0.0009091499297203933,7.67379228778135e-05
431,21.55,3.6399896210757606e-05,0.0008105580141008015,0.000913326522762598,5.805672970392519e-05
432,21.6,2.9821533637646473e-05,0.0008160033944966088,0.0009205679954911953,4.6671221693754616e-05
433,21.650000000000002,2.6435401263244373e-05,0.000824141250153643,0.0009284703056547302,4.0324526345286565e-05
434,21.700000000000003,2.484559374598359e-05,0.0008329939053248168,0.000935303912167769,3.7145679538419456e-05
435,21.75,2.4265503481995793e-05,0.0008410902233411876,0.0009401641616424961,3.588735411323225e-05
436,21.8,2.4268677905963087e-05,0.000847604120918653,0.0009427208124258336,3.5794109699875773e-05
437,21.85,2.4625006495228152e-05,0.0008521810582663289,0.0009429362350457636,3.642235616622359e-05
438,21.900000000000002,2.521037135714596e-05,0.0008547314075735532,0.0009408947463050281,3.751604151316484e-05
439,21.950000000000003,2.595701140380023e-05,0.0008552906085029274,0.0009367236644201298,3.892867780208221e-05
440,22.0,2.6822455560787453e-05,0.0008539423247575703,0.0009305586689494577,4.057126756945649e-05
441,22.05,2.7780955186890455e-05,0.0008507923193735278,0.0009225390712951207,4.238995938058353e-05
442,22.1,2.8816018787005178e-05,0.0008459553713005193,0.0009128039315143,4.4350409758621735e-05
443,22.150000000000002,2.9916685692706902e-05,0.000839549573543069,0.0009014902741387665,4.642952773040164e-05
444,22.200000000000003,3.110824902113425e-05,0.000831730700519485,0.0008887664522137612,4.864699590568319e-05
445,22.25,3.24208975403019e-05,0.000822655979281843,0.0008747981770533914,5.1030507252502566e-05
446,22.3,3.381245974564889e-05,0.0008123953929219858,0.0008596681466724721,5.352979563259995e-05
447,22.35,3.526214914101319e-05,0.0008010380984693154,0.0008434786798585857,5.6116861369486605e-05
448,22.400000000000002,3.6757576745417965e-05,0.0007886787522557599,0.000826336071660571,5.87728998162408e-05
449,22.450000000000003,3.829005778956407e-05,0.0007754112449482606,0.0008083444094501568,6.14833777894381e-05
450,22.5,3.986965683473674e-05,0.0007613454984345806,0.0007896215101904304,6.425447198754944e-05
451,22.55,4.150092041393393e-05,0.0007465803498466451,0.0007702732900920741,6.708677559084302e-05
452,22.6,4.317427813484397e-05,0.0007311938242354386,0.0007503856834263226,6.996545065594598e-05
453,22.650000000000002,4.488289570584009e-05,0.0007152623061731893,0.0007300432225579604,7.28782328920196e-05
454,22.700000000000003,4.6620888398599055e-05,0.0006988588897879672,0.0007093269258992811,7.581367153190433e-05
455,22.75,4.8382670697249046e-05,0.0006820526393858401,0.0006883134582316864,7.876051011784736e-05
456,22.8,5.01626784062583e-05,0.0006649083809009063,0.0006670749258053477,8.170745808320162e-05
457,22.85,5.195526614500518e-05,0.0006474867536332651,0.000645678928549613,8.464313572898715e-05
458,22.900000000000002,5.3754706108667455e-05,0.0006298443810803557,0.0006241887100395898,8.755612156999973e-05
459,22.950000000000003,5.555522307802597e-05,0.0006120340759520265,0.0006026633272024716,9.043504001902306e-05
460,23.0,5.735103312776608e-05,0.0005941050432204762,0.0005811578132202766,9.326865470217914e-05
461,23.05,5.913643596996667e-05,0.0005761031251869548,0.0005597233872464333,9.604601200843198e-05
462,23.1,6.0905879700283085e-05,0.0005580710166657985,0.0005384076374499544,9.875655170974365e-05
463,23.150000000000002,6.265402237075346e-05,0.0005400484654391073,0.0005172546982897816,0.00010139020510013082
464,23.200000000000003,6.437577897309044e-05,0.0005220724472809899,0.0004963054120358607,0.000103937468059244
465,23.25,6.611239319993413e-05,0.0005042259894394547,0.00047564465547354204,0.00010643791374858087
466,23.3,6.793036703065245e-05,0.00048661480672854916,0.00045537871057370636,0.00010895676615932288
467,23.35,6.980724625896026e-05,0.0004692463528655197,0.00043551877032664256,0.00011146430840949827
468,23.400000000000002,7.173079649583586e-05,0.0004521353312388058,0.0004160846339606896,0.00011394203192007773
469,23.450000000000003,7.369351506960939e-05,0.0004352994607607763,0.00039709877960794393,0.00011637675451856105
470,23.5,7.569043748886778e-05,0.0004187570872019359,0.00037858348620156956,0.00011875828290486596
471,23.55,7.771808672468916e-05,0.0004025259884373322,0.00036055964706492675,0.00012107840163489174
472,23.6,7.977394901929522e-05,0.00038662288004816123,0.0003430463713611767,0.00012333038650387318
473,23.650000000000002,8.185621732757011e-05,0.00037106325470856287,0.0003260608968988695,0.00012550874837250202
474,23.700000000000003,8.396368425115841e-05,0.0003558613769296891,0.0003096186357572692,0.00012760911097592836
475,23.75,8.609572302003903e-05,0.00034103036035136385,0.0002937332942694977,0.00012962817714291035
476,23.8,8.825230011827825e-05,0.00032658227511749537,0.00027841702317891385,0.0001315637292954673
477,23.85,9.043401180052678e-05,0.00031252828388235834,0.00026368059628376886,0.0001334146602720676
478,23.900000000000002,9.264213782637332e-05,0.00029887880417834504,0.00024953361141594546,0.00013518102922941346
479,23.950000000000003,9.487868520341723e-05,0.00028564367314960174,0.00023598468347624973,0.00013686411616728174
480,24.0,9.714643015145826e-05,0.00027283232537071554,0.0002230416288838657,0.00013846648914932067
481,24.05,9.944892885214426e-05,0.0002604539593642767,0.00021071160229889645,0.0001399920588662429
482,24.1,0.00010179047891040012,0.0002485176802464055,0.0001990011543002001,0.00014144611139541783
483,24.150000000000002,0.000104176018292446,0.00023703261094595006,0.00018791618446899864,0.00014283531594256165
484,24.200000000000003,0.00010661092038995817,0.0002260079380118688,0.00017746174372221005,0.0001441676755006253
485,24.25,0.00010910067510438306,0.00021545288066516924,0.0001676416775066031,0.0001454524156300964
486,24.3,0.00011165044415617407,0.00020537656243419715,0.00015845811393781577,0.00014669979357581948
487,24.35,0.0001142645046776459,0.00019578777504012583,0.00014991083686671108,0.0001479208196740198
488,24.400000000000002,0.00011694561581376283,0.0001866946302489028,0.00014199661034555616,0.00014912688547147066
489,24.450000000000003,0.00011969436604374479,0.00017810410696062417,0.00013470854027482026,0.00015032930115898392
490,24.5,0.00012250858479476395,0.00017002152261736623,0.00012803557224018357,0.0001515387640792658
491,24.55,0.00012538290089200704,0.00016244996933158503,0.00012196220679847665,0.00015276478788312596
492,24.6,0.00012830851881793424,0.00015538976714592797,0.000116468484532748,0.00015401513415393213
493,24.650000000000002,0.00013127325664606576,0.00014883799284587566,0.0001115302551713494,0.0001552952965304961
494,24.700000000000003,0.00013426185188055643,0.00014278813932700377,0.00010711970547275343,0.000156608088272411
495,24.75,0.00013725650290526045,0.00013722994830491425,0.00010320608839252229,0.00015795337747452281
496,24.8,0.00014023758285565445,0.0001321494399142415,9.975657650534792e-05,0.00015932800002372438
497,24.85,0.00014318444536481347,0.00012752913998726853,9.673715745611974e-05,0.00016072586102941142
498,24.900000000000002,0.0001460762395784378,0.00012334848373011988,9.411349669233263e-05,0.00016213821431710295
499,24.950000000000003,0.0001488926629332638,0.00011958435695213121,9.185170901168297e-05,0.00016355409054437782
500,25.0,8.207997352540491e-10,0.012012563052351268,0.012001332792906437,8.330370794757715e-10
501,25.05,2.9505216520727243e-09,0.011426992000772266,0.011309186425975852,3.629518124799464e-09
502,25.1,0.0007237234988860565,0.008938413363273279,0.00885585537350567,0.000804842763310564
503,25.150000000000002,0.0012963109058962495,0.007362641689313302,0.0072966708851786525,0.0013758549619924312
504,25.200000000000003,0.0015296384364442562,0.006452537045203404,0.006397905263724592,0.0015873138147592207
505,25.25,0.0016209679669151515,0.005822908356033571,0.005777012697842889,0.0016595182043630634
506,25.3,0.0016696695862295043,0.005309278691508418,0.005273031888170664,0.0016960637721595135
507,25.35,0.0017149658635844402,0.004846745495945434,0.004819289974058123,0.001733225768747801
508,25.400000000000002,0.0017612157226752523,0.004418232535964695,0.004397823452517627,0.001773300890140021
509,25.450000000000003,0.0018036813878823423,0.004015874751786154,0.004001830696835766,0.0018135921714990649
510,25.5,0.0018398105265453664,0.003646775578611457,0.0036367521867805923,0.00184503153510196
511,25.55,0.0018689402653163545,0.003304536010102195,0.003298073300487473,0.0018698931174892161
512,25.6,0.0018915699301126536,0.002985884938080768,0.0029822323152230027,0.0018892229947030106
513,25.650000000000002,0.0019075499678264344,0.0026903730616978927,0.0026883451711348233,0.0019029138431659136
514,25.700000000000003,0.0019172727364505718,0.002416996669251617,0.0024157058309232354,0.0019113810485942384
515,25.75,0.0019218396062409022,0.0021638580236697617,0.002162838778705594,0.0019155314807464666
516,25.8,0.0019223177835697694,0.001928989990624371,0.001928003053678731,0.0019161045302829942
517,25.85,0.0019193206399719324,0.0017109511241006849,0.0017098654189952724,0.0019134452849728903
518,25.900000000000002,0.0019130948940950514,0.001509151227446917,0.0015079082811327341,0.0019076450808946847
519,25.950000000000003,0.0019041454236685092,0.001322537142040743,0.0013211377091682365,0.0018991248541925338
520,26.0,0.001892904777610716,0.001150074066576477,0.0011485525426608702,0.0018882755772887594
521,26.05,0.001879675110648408,0.0009908462812076328,0.0009892538945512088,0.001875381745345195
522,26.1,0.001864706699409308,0.0008439241626574535,0.000842321286869264,0.0018606855979955165
523,26.150000000000002,0.0018481070505213843,0.0007085451424388056,0.0007069901648679157,0.0018442966320250007
524,26.200000000000003,0.0018300247543128036,0.0005837210744225191,0.0005822644724149007,0.001826369789802343
525,26.25,0.0018103774106904794,0.0004691968817073156,0.00046786879352383114,0.0018068391361133322
526,26.3,0.0017893167929913254,0.00036427144836626284,0.0003630913645645478,0.0017858699838790573
527,26.35,0.0017670594944862652,0.0002681364894544452,0.0002671220420861502,0.0017636836062614992
528,26.400000000000002,0.0017434791539908477,0.0001811345762831063,0.00018029821116768692,0.0017401611567928364
529,26.450000000000003,0.001721411434655294,0.00010583741371435197,0.00010524516192100339,0.0017181034818871475
530,26.5,0.001709350579803498,5.3001411375871935e-05,5.269401775548538e-05,0.0017060010299311734
531,26.55,0.0017139010228135008,2.6849027996209673e-05,2.672396211274735e-05,0.0017105515373164555
532,26.6,0.0017314179348389034,1.6856446098166507e-05,1.6804231808200304e-05,0.0017281622336635665
533,26.650000000000002,0.0017530414833651848,1.3300568608143004e-05,1.3277897034051032e-05,0.0017499466829095666
534,26.700000000000003,0.0017722333600154489,1.2151896050564842e-05,1.2147646908035831e-05,0.0017693248815402486
535,26.75,0.001786225150830394,1.2000426249757733e-05,1.2013422783510243e-05,0.0017835035755338175
536,26.8,0.0017944848741006931,1.2290440790339944e-05,1.2322449580795947e-05,0.0017919418544407998
537,26.85,0.0017974302832379143,1.2892518971713664e-05,1.2947508033959868e-05,0.0017950543634460755
538,26.900000000000002,0.0017958694967354879,1.4042395915714132e-05,1.4128628805862567e-05,0.0017936452217352944
539,26.950000000000003,0.0017900272582855854,1.554159304754176e-05,1.5666701797695663e-05,0.001787941021473286
540,27.0,0.001780172838093401,1.7291036589508117e-05,1.746246002479052e-05,0.0017782116773527212
541,27.05,0.0017665430793172591,1.9195451591469374e-05,1.942032079855363e-05,0.0017646942142029237
542,27.1,0.0017494132359072503,2.1218278834438333e-05,2.150398889660636e-05,0.0017476634461998336
543,27.150000000000002,0.0017290299334112354,2.330944615804858e-05,2.3663400841432102e-05,0.0017273658368234415
544,27.200000000000003,0.0017056359962476198,2.5431818516129042e-05,2.586160876691447e-05,0.00170404396960885
545,27.25,0.0016794728293107694,2.7557066953599458e-05,2.8070339068718605e-05,0.0016779391818068298
546,27.3,0.0016507988321956813,2.968652947255666e-05,3.029135092505071e-05,0.001649309472428148
547,27.35,0.0016198220249941744,3.178476665443531e-05,3.24891202448237e-05,0.0016183629147380697
548,27.400000000000002,0.0015868255530372944,3.390165392824324e-05,3.471418483320298e-05,0.0015853821533232735
549,27.450000000000003,0.0015520366048441842,3.604564014680127e-05,3.697515377373382e-05,0.0015505941476161452
550,27.5,0.0015157190508542032,3.827074290963554e-05,3.932676660048661e-05,0.0015142622284986913
551,27.55,0.0014781010048220162,4.060561738570356e-05,4.1798081899681815e-05,0.0014766141327957002
552,27.6,0.0014394048785527696,4.308016278570062e-05,4.441946055169057e-05,0.0014378719560661191
553,27.650000000000002,0.0013998375700394567,4.5715034805464255e-05,4.721192285027663e-05,0.001398242358226649
554,27.700000000000003,0.0013595750773763723,4.8509974813143224e-05,5.017526850327939e-05,0.0013579013345871448
555,27.75,0.0013187788869531052,5.146145469183213e-05,5.330583538523048e-05,0.0013170106223418215
556,27.8,0.001277603295812095,5.4568747094991364e-05,5.660258116979931e-05,0.0012757249878230482
557,27.85,0.0012361796096372697,5.7817704846566345e-05,6.005070896056081e-05,0.0012341764473583609
558,27.900000000000002,0.001194634346439632,6.119790843950288e-05,6.36390119290623e-05,0.001192492483686065
559,27.950000000000003,0.0011530805239344565,6.469376053975933e-05,6.735084452921868e-05,0.0011507872927702322
560,28.0,0.0011116133286506757,6.828006524376134e-05,7.11597396462197e-05,0.0011091574173330474
561,28.05,0.0010703383490513444,7.194966770385146e-05,7.505732140090636e-05,0.0010677099972668384
562,28.1,0.0010293269897340008,7.566879383456924e-05,7.900817683337207e-05,0.0010265179908579463
563,28.150000000000002,0.0009886557426346885,7.941646973564883e-05,8.298985917387206e-05,0.000985659609466781
564,28.200000000000003,0.0009484088284118145,8.318622128137215e-05,8.699448288801025e-05,0.0009452208205141092
565,28.25,0.0009086342346863767,8.694122553198617e-05,9.098340956181607e-05,0.0009052512180056803
566,28.3,0.0008694028978926204,9.067615347966657e-05,9.494991263186555e-05,0.0008658236121951381
567,28.35,0.0008307553270862757,9.43592284373918e-05,9.886060037410323e-05,0.0008269799879829046
568,28.400000000000002,0.0007927553137400939,9.799054516861315e-05,0.00010271438905617262,0.0007887858315859845
569,28.450000000000003,0.0007554311957517511,0.00010153665565395928,0.0001064761675911721,0.0007512707976772608
570,28.5,0.0007188387997083458,0.00010500198047464783,0.00011014941551257696,0.0007144922704222552
571,28.55,0.0006830086902928045,0.00010836605701485878,0.00011371234990060382,0.000678481941078835
572,28.6,0.0006480320389358769,0.00011167978520710149,0.00011721543685566366,0.0006433321610787072
573,28.650000000000002,0.0006140771193736097,0.00011507323200025406,0.00012078835746086509,0.0006092121924513465
574,28.700000000000003,0.0005811435750131662,0.00011850689612572662,0.0001243887648671365,0.0005761234857621922
575,28.75,0.0005492301166769959,0.00012195148668383521,0.00012798546973565456,0.0005440666009138072
576,28.8,0.0005183403878676092,0.00012538846204490073,0.0001315585948555037,0.0005130468166700215
577,28.85,0.0004884801446816173,0.00012880399747276214,0.00013509331916573884,0.0004830711200048492
578,28.900000000000002,0.00045965075830741017,0.0001321816580471359,0.0001385724520383943,0.0004541417246656681
579,28.950000000000003,0.00043185814765547495,0.00013551541481349367,0.00014198961457437454,0.00042626511475995626
580,29.0,0.00040509878307445814,0.00013878979980328903,0.0001453287757195778,0.000399438283523845
581,29.05,0.00037937343906689397,0.0001420006009764569,0.00014858556528420629,0.00037366234429561646
582,29.1,0.00035469082178836756,0.00014515345749838962,0.0001517654722920344,0.0003489463488192385
583,29.150000000000002,0.0003310435326613705,0.00014823943016780338,0.00015485918426935162,0.00032528321449427905
584,29.200000000000003,0.0003084247600946965,0.00015125475702929304,0.00015786264308667242,0.0003026665221378997
585,29.25,0.00028682737188828684,0.00015419759381874002,0.00016077370985948105,0.0002810895751958842
586,29.3,0.0002662471031447206,0.0001570719249805646,0.00016359611794780252,0.0002605485792202522
587,29.35,0.0002466814869292435,0.00015988460592697128,0.00016633634448496573,0.0002410416912080943
588,29.400000000000002,0.0002281316065548176,0.0001626477404987769,0.00016900602666477475,0.00022257079025826107
589,29.450000000000003,0.0002106054060993394,0.00016538229650352572,0.0001716255776880911,0.00020514479827900219
590,29.5,0.00019411631561479773,0.00016811341627371345,0.00017421950724370188,0.0001887782656601991
591,29.55,0.0001786849585910568,0.00017087398755533874,0.00017682010710266406,0.00017349287217878189
592,29.6,0.00016434459815401094,0.00017371167366132966,0.000179474594543496,0.00015932268615365163
593,29.650000000000002,0.00015112278503825866,0.00017666242216590167,0.0001822192061877464,0.00014629484386910783
594,29.700000000000003,0.00013904565733727673,0.0001797662887832622,0.00018509539098419432,0.00013443364279889342
595,29.75,0.00012813354305282588,0.00018306032984566917,0.00018814300129516134,0.0001237558316282752
596,29.8,0.00011839442478277684,0.000186571868517927,0.00019139373999323833,0.00011426405114958838
597,29.85,0.00010981730508485068,0.00019031220887496582,0.00019486478815713683,0.00010594055892967444
598,29.900000000000002,0.00010236763675220602,0.00019427197739899384,0.00019855369420390814,9.874337775764557e-05
599,29.950000000000003,9.598657671219514e-05,0.00019841965839271282,0.0002024361300172221,9.260646957490724e-05
600,30.0,0.005975373436119327,8.999258673870504e-09,9.02084278567414e-09,0.0059763450823437396
601,30.05,0.005648123196276526,2.57986601846805e-07,2.645330722295911e-07,0.005643690681901081
602,30.1,0.004400225082631921,0.0004085357987635415,0.00041493961996575795,0.004393524290283034
603,30.150000000000002,0.0036077051387812583,0.0007071698642081418,0.0007161380654111833,0.003599814214018851
604,30.200000000000003,0.0031464922964184027,0.0008256491815846275,0.0008350724652333454,0.003138316271974843
605,30.25,0.0028361645918863363,0.000865067202886136,0.0008739639143073934,0.002828189077817879
606,30.3,0.0025818789793184992,0.0008876250922137072,0.0008956751838806935,0.0025745262890570046
607,30.35,0.0023503892391867546,0.0009117097541898249,0.0009188200622063135,0.0023439088435886113
608,30.400000000000002,0.0021348447657562894,0.0009369403344105134,0.0009430895241067518,0.002129333471714147
609,30.450000000000003,0.001934677646635711,0.0009601076104541331,0.0009653107145198986,0.0019301406688561405
610,30.5,0.0017493577344113694,0.0009796078996900579,0.0009839065073373914,0.0017457512648792399
611,30.55,0.001577647626423625,0.0009952320773014786,0.0009986875651900621,0.0015748972390004121
612,30.6,0.0014183728029338513,0.0010072148495498588,0.0010099045270454239,0.001416377313385519
613,30.650000000000002,0.0012705167614293273,0.0010158647412938115,0.001017881359756086,0.0012691554984309787
614,30.700000000000003,0.001133592043808691,0.0010214193721660564,0.001022868850563952,0.0011327374582444777
